[1613064371017862] [Filter] Status: Started new logger at ./filter.log
[1613064371018099] [Filter] Down-sampling factor D: 1
[1613064371018122] [Filter] Up-sampling factor U: 1
[1613064371018142] [Filter] Filter length: 2
[1613064371247590] [Filter] Sample: -0.010590 + i * -0.024842
[1613064371247599] [Filter] Sample: -0.004089 + i * -0.026215
[1613064371247606] [Filter] Sample: -0.013092 + i * -0.022553
[1613064371247612] [Filter] Sample: -0.014618 + i * -0.024171
[1613064371247618] [Filter] Sample: -0.012421 + i * -0.025849
[1613064371247625] [Filter] Sample: -0.012635 + i * -0.025697
[1613064371247632] [Filter] Sample: -0.012848 + i * -0.026032
[1613064371247648] [Filter] Sample: -0.011414 + i * -0.026246
[1613064371247656] [Filter] Sample: -0.012024 + i * -0.026277
[1613064371247663] [Filter] Sample: -0.007447 + i * -0.026093
[1613064371247680] [Filter] Sample: -0.009003 + i * -0.026551
[1613064371247686] [Filter] Sample: -0.016083 + i * -0.027528
[1613064371247695] [Filter] Sample: -0.013459 + i * -0.027619
[1613064371247702] [Filter] Sample: -0.009522 + i * -0.027345
[1613064371247709] [Filter] Sample: -0.009400 + i * -0.027406
[1613064371247715] [Filter] Sample: -0.013123 + i * -0.028260
[1613064371247725] [Filter] Sample: -0.009858 + i * -0.027894
[1613064371247733] [Filter] Sample: -0.008911 + i * -0.027955
[1613064371247739] [Filter] Sample: -0.004852 + i * -0.026338
[1613064371247748] [Filter] Sample: -0.004089 + i * -0.026978
[1613064371247754] [Filter] Sample: -0.011078 + i * -0.029145
[1613064371247771] [Filter] Sample: -0.007721 + i * -0.028687
[1613064371247778] [Filter] Sample: 0.004059 + i * -0.025605
[1613064371247788] [Filter] Sample: -0.006378 + i * -0.027741
[1613064371247794] [Filter] Sample: -0.000855 + i * -0.027284
[1613064371247800] [Filter] Sample: -0.003754 + i * -0.028260
[1613064371247805] [Filter] Sample: -0.009095 + i * -0.030335
[1613064371247814] [Filter] Sample: -0.008881 + i * -0.030427
[1613064371247820] [Filter] Sample: -0.008576 + i * -0.030702
[1613064371247826] [Filter] Sample: -0.005799 + i * -0.029939
[1613064371247836] [Filter] Sample: -0.001648 + i * -0.028474
[1613064371247842] [Filter] Sample: -0.004761 + i * -0.030122
[1613064371247848] [Filter] Sample: -0.005402 + i * -0.030610
[1613064371247855] [Filter] Sample: -0.003479 + i * -0.029756
[1613064371247865] [Filter] Sample: -0.001282 + i * -0.029176
[1613064371247871] [Filter] Sample: -0.004608 + i * -0.031037
[1613064371247878] [Filter] Sample: 0.002991 + i * -0.027436
[1613064371247885] [Filter] Sample: 0.000153 + i * -0.029603
[1613064371247894] [Filter] Sample: -0.002319 + i * -0.029756
[1613064371247900] [Filter] Sample: -0.002197 + i * -0.030366
[1613064371247907] [Filter] Sample: 0.001068 + i * -0.029481
[1613064371247914] [Filter] Sample: 0.000153 + i * -0.030030
[1613064371247923] [Filter] Sample: 0.000305 + i * -0.030458
[1613064371247929] [Filter] Sample: 0.005066 + i * -0.027680
[1613064371247936] [Filter] Sample: -0.002136 + i * -0.031617
[1613064371247945] [Filter] Sample: 0.003418 + i * -0.028687
[1613064371247952] [Filter] Sample: 0.005860 + i * -0.027772
[1613064371247958] [Filter] Sample: 0.001404 + i * -0.029939
[1613064371247965] [Filter] Sample: 0.007019 + i * -0.027070
[1613064371247974] [Filter] Sample: 0.003754 + i * -0.030091
[1613064371247981] [Filter] Sample: 0.007935 + i * -0.026826
[1613064371247988] [Filter] Sample: 0.011231 + i * -0.024140
[1613064371247995] [Filter] Sample: 0.004639 + i * -0.030000
[1613064371248003] [Filter] Sample: 0.010163 + i * -0.025544
[1613064371248010] [Filter] Sample: 0.008698 + i * -0.026948
[1613064371248017] [Filter] Sample: 0.007874 + i * -0.028199
[1613064371248025] [Filter] Sample: 0.008515 + i * -0.027497
[1613064371248031] [Filter] Sample: 0.007263 + i * -0.029939
[1613064371248039] [Filter] Sample: 0.007202 + i * -0.027070
[1613064371248045] [Filter] Sample: 0.011200 + i * -0.023347
[1613064371248055] [Filter] Sample: 0.010468 + i * -0.027680
[1613064371248068] [Filter] Sample: 0.006836 + i * -0.031282
[1613064371248078] [Filter] Sample: 0.009125 + i * -0.029267
[1613064371248086] [Filter] Sample: 0.008789 + i * -0.029878
[1613064371248095] [Filter] Sample: 0.011872 + i * -0.026704
[1613064371248102] [Filter] Sample: 0.012177 + i * -0.026704
[1613064371248109] [Filter] Sample: 0.009613 + i * -0.030488
[1613064371248116] [Filter] Sample: 0.014222 + i * -0.024384
[1613064371248124] [Filter] Sample: 0.012787 + i * -0.026887
[1613064371248132] [Filter] Sample: 0.013489 + i * -0.025514
[1613064371248138] [Filter] Sample: 0.014100 + i * -0.026032
[1613064371248147] [Filter] Sample: 0.015168 + i * -0.023286
[1613064371248154] [Filter] Sample: 0.014435 + i * -0.024537
[1613064371248161] [Filter] Sample: 0.014893 + i * -0.025727
[1613064371248168] [Filter] Sample: 0.015381 + i * -0.025269
[1613064371248178] [Filter] Sample: 0.016663 + i * -0.023316
[1613064371248184] [Filter] Sample: 0.017487 + i * -0.022095
[1613064371248190] [Filter] Sample: 0.016907 + i * -0.024049
[1613064371248196] [Filter] Sample: 0.015626 + i * -0.026460
[1613064371248207] [Filter] Sample: 0.017640 + i * -0.023866
[1613064371248213] [Filter] Sample: 0.016785 + i * -0.021485
[1613064371248220] [Filter] Sample: 0.017090 + i * -0.023286
[1613064371248228] [Filter] Sample: 0.019654 + i * -0.019929
[1613064371248237] [Filter] Sample: 0.019105 + i * -0.021455
[1613064371248244] [Filter] Sample: 0.019715 + i * -0.020875
[1613064371248250] [Filter] Sample: 0.020814 + i * -0.018616
[1613064371248259] [Filter] Sample: 0.021546 + i * -0.017121
[1613064371248266] [Filter] Sample: 0.021577 + i * -0.017304
[1613064371248273] [Filter] Sample: 0.021882 + i * -0.015351
[1613064371248280] [Filter] Sample: 0.022004 + i * -0.016236
[1613064371248289] [Filter] Sample: 0.020570 + i * -0.022218
[1613064371248295] [Filter] Sample: 0.022401 + i * -0.015839
[1613064371248302] [Filter] Sample: 0.021516 + i * -0.020783
[1613064371248308] [Filter] Sample: 0.022309 + i * -0.018159
[1613064371248317] [Filter] Sample: 0.023194 + i * -0.013916
[1613064371248324] [Filter] Sample: 0.022431 + i * -0.019105
[1613064371248331] [Filter] Sample: 0.022797 + i * -0.018189
[1613064371248340] [Filter] Sample: 0.023377 + i * -0.016083
[1613064371248346] [Filter] Sample: 0.023652 + i * -0.014496
[1613064371248353] [Filter] Sample: 0.023682 + i * -0.018159
[1613064371248360] [Filter] Sample: 0.023835 + i * -0.010804
[1613064371248368] [Filter] Sample: 0.023469 + i * -0.015564
[1613064371248375] [Filter] Sample: 0.024506 + i * -0.018036
[1613064371248392] [Filter] Sample: 0.024415 + i * -0.019318
[1613064371248398] [Filter] Sample: 0.025147 + i * -0.015259
[1613064371248407] [Filter] Sample: 0.025300 + i * -0.016602
[1613064371248413] [Filter] Sample: 0.024659 + i * -0.016541
[1613064371248420] [Filter] Sample: 0.025056 + i * -0.012116
[1613064371248429] [Filter] Sample: 0.026154 + i * -0.011261
[1613064371248435] [Filter] Sample: 0.026063 + i * -0.016297
[1613064371248441] [Filter] Sample: 0.024995 + i * -0.011292
[1613064371248448] [Filter] Sample: 0.026429 + i * -0.010254
[1613064371248457] [Filter] Sample: 0.026673 + i * -0.012940
[1613064371248463] [Filter] Sample: 0.026338 + i * -0.007111
[1613064371248469] [Filter] Sample: 0.026765 + i * -0.009644
[1613064371248475] [Filter] Sample: 0.027680 + i * -0.014100
[1613064371248485] [Filter] Sample: 0.024995 + i * -0.000855
[1613064371248491] [Filter] Sample: 0.026917 + i * -0.009919
[1613064371248498] [Filter] Sample: 0.027497 + i * -0.009034
[1613064371248519] [Filter] Sample: 0.027284 + i * -0.007050
[1613064371248530] [Filter] Sample: 0.026246 + i * -0.007386
[1613064371248537] [Filter] Sample: 0.026826 + i * -0.001099
[1613064371248543] [Filter] Sample: 0.027680 + i * -0.008484
[1613064371248552] [Filter] Sample: 0.025971 + i * -0.006165
[1613064371248558] [Filter] Sample: 0.027863 + i * -0.004547
[1613064371248564] [Filter] Sample: 0.027986 + i * -0.005921
[1613064371248571] [Filter] Sample: 0.027711 + i * -0.004151
[1613064371248579] [Filter] Sample: 0.028321 + i * -0.005005
[1613064371248586] [Filter] Sample: 0.027314 + i * -0.001434
[1613064371248592] [Filter] Sample: 0.028016 + i * -0.002258
[1613064371248599] [Filter] Sample: 0.028871 + i * -0.003601
[1613064371248610] [Filter] Sample: 0.027589 + i * -0.003662
[1613064371248616] [Filter] Sample: 0.029573 + i * -0.005188
[1613064371248623] [Filter] Sample: 0.030732 + i * -0.007904
[1613064371248631] [Filter] Sample: 0.030213 + i * -0.005188
[1613064371248637] [Filter] Sample: 0.028626 + i * -0.000946
[1613064371248644] [Filter] Sample: 0.029786 + i * -0.002655
[1613064371248651] [Filter] Sample: 0.028047 + i * -0.000793
[1613064371248659] [Filter] Sample: 0.029145 + i * -0.002564
[1613064371248665] [Filter] Sample: 0.030427 + i * -0.002686
[1613064371248672] [Filter] Sample: 0.029328 + i * 0.000031
[1613064371248688] [Filter] Sample: 0.031007 + i * -0.004517
[1613064371248696] [Filter] Sample: 0.027650 + i * 0.002533
[1613064371248702] [Filter] Sample: 0.030824 + i * -0.000824
[1613064371248709] [Filter] Sample: 0.028077 + i * 0.003296
[1613064371248717] [Filter] Sample: 0.030335 + i * 0.000580
[1613064371248724] [Filter] Sample: 0.030610 + i * 0.000397
[1613064371248741] [Filter] Sample: 0.029878 + i * 0.002045
[1613064371248747] [Filter] Sample: 0.030183 + i * 0.001770
[1613064371248756] [Filter] Sample: 0.030488 + i * 0.001770
[1613064371248765] [Filter] Sample: 0.028413 + i * 0.004852
[1613064371248771] [Filter] Sample: 0.028962 + i * 0.004608
[1613064371248778] [Filter] Sample: 0.027802 + i * 0.006684
[1613064371248787] [Filter] Sample: 0.030610 + i * 0.003327
[1613064371248793] [Filter] Sample: 0.027070 + i * 0.007782
[1613064371248800] [Filter] Sample: 0.028535 + i * 0.006378
[1613064371248807] [Filter] Sample: 0.028413 + i * 0.006867
[1613064371248816] [Filter] Sample: 0.028901 + i * 0.006928
[1613064371248823] [Filter] Sample: 0.030030 + i * 0.005615
[1613064371248828] [Filter] Sample: 0.030519 + i * 0.005524
[1613064371248837] [Filter] Sample: 0.026612 + i * 0.009796
[1613064371248843] [Filter] Sample: 0.025391 + i * 0.011200
[1613064371248849] [Filter] Sample: 0.024598 + i * 0.011994
[1613064371248856] [Filter] Sample: 0.027772 + i * 0.009583
[1613064371248865] [Filter] Sample: 0.025117 + i * 0.011841
[1613064371248871] [Filter] Sample: 0.021973 + i * 0.014710
[1613064371248878] [Filter] Sample: 0.031526 + i * 0.007569
[1613064371248885] [Filter] Sample: 0.019898 + i * 0.016663
[1613064371248893] [Filter] Sample: 0.024110 + i * 0.014039
[1613064371248899] [Filter] Sample: 0.025666 + i * 0.012818
[1613064371248906] [Filter] Sample: 0.027894 + i * 0.011658
[1613064371248915] [Filter] Sample: 0.022706 + i * 0.014985
[1613064371248922] [Filter] Sample: 0.022981 + i * 0.014344
[1613064371248928] [Filter] Sample: 0.019349 + i * 0.018098
[1613064371248934] [Filter] Sample: 0.013306 + i * 0.022065
[1613064371248943] [Filter] Sample: 0.028810 + i * 0.012665
[1613064371248949] [Filter] Sample: 0.026765 + i * 0.014069
[1613064371248955] [Filter] Sample: 0.024659 + i * 0.015534
[1613064371248962] [Filter] Sample: 0.027375 + i * 0.014527
[1613064371248970] [Filter] Sample: 0.026124 + i * 0.015076
[1613064371248976] [Filter] Sample: 0.021638 + i * 0.018250
[1613064371248983] [Filter] Sample: 0.025727 + i * 0.014924
[1613064371248990] [Filter] Sample: 0.022706 + i * 0.016083
[1613064371248999] [Filter] Sample: 0.023682 + i * 0.017731
[1613064371249005] [Filter] Sample: 0.023072 + i * 0.016511
[1613064371249011] [Filter] Sample: 0.022736 + i * 0.018494
[1613064371249020] [Filter] Sample: 0.025605 + i * 0.017548
[1613064371249027] [Filter] Sample: 0.025636 + i * 0.017792
[1613064371249032] [Filter] Sample: 0.019623 + i * 0.020234
[1613064371249039] [Filter] Sample: 0.022034 + i * 0.019379
[1613064371249048] [Filter] Sample: 0.018311 + i * 0.019929
[1613064371249054] [Filter] Sample: 0.022706 + i * 0.019746
[1613064371249061] [Filter] Sample: 0.023255 + i * 0.018860
[1613064371249068] [Filter] Sample: 0.022218 + i * 0.019288
[1613064371249076] [Filter] Sample: 0.019684 + i * 0.021302
[1613064371249083] [Filter] Sample: 0.024659 + i * 0.020570
[1613064371249090] [Filter] Sample: 0.022828 + i * 0.021088
[1613064371249108] [Filter] Sample: 0.017396 + i * 0.022401
[1613064371249115] [Filter] Sample: 0.014496 + i * 0.023286
[1613064371249122] [Filter] Sample: 0.021882 + i * 0.022187
[1613064371249129] [Filter] Sample: 0.018250 + i * 0.023042
[1613064371249137] [Filter] Sample: 0.014527 + i * 0.023957
[1613064371249143] [Filter] Sample: 0.021302 + i * 0.022767
[1613064371249150] [Filter] Sample: 0.018860 + i * 0.023682
[1613064371249156] [Filter] Sample: 0.016572 + i * 0.024293
[1613064371249164] [Filter] Sample: 0.016480 + i * 0.024079
[1613064371249170] [Filter] Sample: 0.013276 + i * 0.024873
[1613064371249177] [Filter] Sample: 0.016419 + i * 0.024781
[1613064371249184] [Filter] Sample: 0.016968 + i * 0.024964
[1613064371249192] [Filter] Sample: 0.016297 + i * 0.025300
[1613064371249199] [Filter] Sample: 0.012391 + i * 0.025147
[1613064371249205] [Filter] Sample: 0.011536 + i * 0.025544
[1613064371249215] [Filter] Sample: 0.012177 + i * 0.026093
[1613064371249221] [Filter] Sample: 0.012513 + i * 0.026307
[1613064371249227] [Filter] Sample: 0.013764 + i * 0.026215
[1613064371249234] [Filter] Sample: 0.015076 + i * 0.027070
[1613064371249243] [Filter] Sample: 0.012207 + i * 0.025971
[1613064371249250] [Filter] Sample: 0.009552 + i * 0.024720
[1613064371249257] [Filter] Sample: 0.008484 + i * 0.026795
[1613064371249267] [Filter] Sample: 0.005890 + i * 0.026338
[1613064371249276] [Filter] Sample: 0.005646 + i * 0.026917
[1613064371249283] [Filter] Sample: 0.004639 + i * 0.026582
[1613064371249289] [Filter] Sample: 0.004059 + i * 0.026460
[1613064371249297] [Filter] Sample: 0.008057 + i * 0.026582
[1613064371249304] [Filter] Sample: 0.007019 + i * 0.027711
[1613064371249310] [Filter] Sample: 0.005432 + i * 0.027375
[1613064371249315] [Filter] Sample: 0.000702 + i * 0.026399
[1613064371249324] [Filter] Sample: 0.004608 + i * 0.026917
[1613064371249329] [Filter] Sample: 0.007141 + i * 0.027497
[1613064371249336] [Filter] Sample: 0.005066 + i * 0.028169
[1613064371249341] [Filter] Sample: 0.009888 + i * 0.029786
[1613064371249349] [Filter] Sample: 0.001587 + i * 0.027101
[1613064371249355] [Filter] Sample: 0.002930 + i * 0.027925
[1613064371249360] [Filter] Sample: 0.006134 + i * 0.029206
[1613064371249367] [Filter] Sample: 0.003693 + i * 0.028657
[1613064371249387] [Filter] Sample: 0.002777 + i * 0.028657
[1613064371249403] [Filter] Sample: 0.000427 + i * 0.027650
[1613064371249408] [Filter] Sample: 0.005829 + i * 0.030335
[1613064371249427] [Filter] Sample: 0.002289 + i * 0.028962
[1613064371249434] [Filter] Sample: 0.001038 + i * 0.028504
[1613064371249440] [Filter] Sample: -0.002716 + i * 0.026948
[1613064371249447] [Filter] Sample: -0.000549 + i * 0.028199
[1613064371249456] [Filter] Sample: -0.002716 + i * 0.027192
[1613064371249462] [Filter] Sample: -0.000305 + i * 0.028901
[1613064371249469] [Filter] Sample: -0.003021 + i * 0.027497
[1613064371249475] [Filter] Sample: -0.007477 + i * 0.024812
[1613064371249484] [Filter] Sample: -0.001587 + i * 0.029023
[1613064371249490] [Filter] Sample: -0.001556 + i * 0.028687
[1613064371249497] [Filter] Sample: -0.002899 + i * 0.028657
[1613064371249505] [Filter] Sample: -0.001709 + i * 0.028443
[1613064371249525] [Filter] Sample: -0.004547 + i * 0.027467
[1613064371249535] [Filter] Sample: -0.004700 + i * 0.027406
[1613064371249542] [Filter] Sample: -0.003449 + i * 0.028474
[1613064371249552] [Filter] Sample: -0.010682 + i * 0.023957
[1613064371249559] [Filter] Sample: -0.006043 + i * 0.027741
[1613064371249565] [Filter] Sample: -0.006134 + i * 0.027925
[1613064371249571] [Filter] Sample: -0.012024 + i * 0.023133
[1613064371249580] [Filter] Sample: -0.014039 + i * 0.021241
[1613064371249586] [Filter] Sample: -0.008423 + i * 0.026643
[1613064371249593] [Filter] Sample: -0.006317 + i * 0.028443
[1613064371249600] [Filter] Sample: -0.006226 + i * 0.029115
[1613064371249609] [Filter] Sample: -0.009247 + i * 0.025453
[1613064371249616] [Filter] Sample: -0.010987 + i * 0.024262
[1613064371249622] [Filter] Sample: -0.007538 + i * 0.028504
[1613064371249631] [Filter] Sample: -0.007202 + i * 0.027497
[1613064371249637] [Filter] Sample: -0.007904 + i * 0.029450
[1613064371249643] [Filter] Sample: -0.012879 + i * 0.023866
[1613064371249649] [Filter] Sample: -0.014191 + i * 0.022248
[1613064371249657] [Filter] Sample: -0.015412 + i * 0.021577
[1613064371249664] [Filter] Sample: -0.012665 + i * 0.023835
[1613064371249670] [Filter] Sample: -0.010315 + i * 0.027284
[1613064371249676] [Filter] Sample: -0.014588 + i * 0.023072
[1613064371249685] [Filter] Sample: -0.016907 + i * 0.019929
[1613064371249691] [Filter] Sample: -0.011048 + i * 0.028443
[1613064371249698] [Filter] Sample: -0.012146 + i * 0.025575
[1613064371249706] [Filter] Sample: -0.014618 + i * 0.023988
[1613064371249712] [Filter] Sample: -0.013550 + i * 0.025941
[1613064371249719] [Filter] Sample: -0.015442 + i * 0.024171
[1613064371249725] [Filter] Sample: -0.015381 + i * 0.023835
[1613064371249733] [Filter] Sample: -0.015839 + i * 0.024110
[1613064371249740] [Filter] Sample: -0.015534 + i * 0.022797
[1613064371249746] [Filter] Sample: -0.015961 + i * 0.022523
[1613064371249753] [Filter] Sample: -0.015778 + i * 0.025788
[1613064371249762] [Filter] Sample: -0.015687 + i * 0.025025
[1613064371249768] [Filter] Sample: -0.016388 + i * 0.025971
[1613064371249774] [Filter] Sample: -0.016175 + i * 0.022279
[1613064371249786] [Filter] Sample: -0.015168 + i * 0.022157
[1613064371249793] [Filter] Sample: -0.020356 + i * 0.018922
[1613064371249799] [Filter] Sample: -0.018738 + i * 0.019959
[1613064371249805] [Filter] Sample: -0.019074 + i * 0.021241
[1613064371249824] [Filter] Sample: -0.017548 + i * 0.025514
[1613064371249828] [Filter] Sample: -0.019501 + i * 0.020905
[1613064371249833] [Filter] Sample: -0.019684 + i * 0.021241
[1613064371249840] [Filter] Sample: -0.018586 + i * 0.025880
[1613064371249861] [Filter] Sample: -0.020234 + i * 0.021668
[1613064371249867] [Filter] Sample: -0.021149 + i * 0.018586
[1613064371249874] [Filter] Sample: -0.020783 + i * 0.020478
[1613064371249878] [Filter] Sample: -0.020600 + i * 0.022095
[1613064371249887] [Filter] Sample: -0.021668 + i * 0.018494
[1613064371249893] [Filter] Sample: -0.021912 + i * 0.019044
[1613064371249899] [Filter] Sample: -0.021699 + i * 0.020081
[1613064371249907] [Filter] Sample: -0.023927 + i * 0.011872
[1613064371249913] [Filter] Sample: -0.021729 + i * 0.013001
[1613064371249920] [Filter] Sample: -0.022248 + i * 0.018006
[1613064371249926] [Filter] Sample: -0.023682 + i * 0.018372
